scenario_id,k,method,cbl,cbl_oracle,aulc_normalized,kendalls_tau,mrr,precision_at_3,map,ndcg_1,ndcg_3,ndcg_5
re2tt_scenario_k3_006,3,B11_closeness,535.8729810997776,560.6366694870236,,0.33333333333333337,0.5,1.0,1.0,0.5545207072648113,0.8968384189169349,0.8968384189169349
re2tt_scenario_k3_006,3,B12_eigenvector,551.3847609007447,560.6366694870236,,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_007,3,BLAST,611.8730168746189,627.5730885156427,-0.7600660201817085,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_007,3,B1_random,632.4042952972702,627.5730885156427,0.23388658314090843,0.33333333333333337,0.5,1.0,1.0,0.8685286137934466,0.9713410556476211,0.9713410556476211
re2tt_scenario_k3_007,3,B2_severity,611.8730168746189,627.5730885156427,-0.7600660201817085,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_007,3,B3_itil,611.8730168746189,627.5730885156427,-0.7600660201817085,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_007,3,B4_pagerank,644.8126296907969,627.5730885156427,0.8345942458326108,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.8685286137934466,0.967595161723774,0.967595161723774
re2tt_scenario_k3_007,3,B5_betweenness,611.8730168746189,627.5730885156427,-0.7600660201817085,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_007,3,B6_ppr,632.4042952972702,627.5730885156427,0.23388658314090843,0.33333333333333337,0.5,1.0,1.0,0.8685286137934466,0.9713410556476211,0.9713410556476211
re2tt_scenario_k3_007,3,B7_classifier,644.8126296907969,627.5730885156427,0.8345942458326108,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.8685286137934466,0.967595161723774,0.967595161723774
re2tt_scenario_k3_007,3,B9_independent,611.8730168746189,627.5730885156427,-0.7600660201817085,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_007,3,B10_pairwise,620.1208771064885,627.5730885156427,-0.3607736828734109,-0.33333333333333337,0.5,1.0,1.0,0.9419625246189277,0.9894409180811997,0.9894409180811997
re2tt_scenario_k3_007,3,B11_closeness,644.8126296907969,627.5730885156427,0.8345942458326108,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.8685286137934466,0.967595161723774,0.967595161723774
re2tt_scenario_k3_007,3,B12_eigenvector,644.8126296907969,627.5730885156427,0.8345942458326108,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.8685286137934466,0.967595161723774,0.967595161723774
re2tt_scenario_k3_008,3,BLAST,627.2633825853015,627.2633825853015,0.0,1.0,1.0,1.0,1.0,1.0,0.9870623735972399,0.9870623735972399
re2tt_scenario_k3_008,3,B1_random,782.6881548778222,627.2633825853015,0.6904038910372416,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.37617051208939,0.7948196901684129,0.7948196901684129
re2tt_scenario_k3_008,3,B2_severity,627.2633825853015,627.2633825853015,0.0,1.0,1.0,1.0,1.0,1.0,0.9870623735972399,0.9870623735972399
re2tt_scenario_k3_008,3,B3_itil,627.2633825853015,627.2633825853015,0.0,1.0,1.0,1.0,1.0,1.0,0.9870623735972399,0.9870623735972399
re2tt_scenario_k3_008,3,B4_pagerank,704.1232125703266,627.2633825853015,0.3414148523650481,-0.33333333333333337,0.5,1.0,1.0,0.5263866106373283,0.8850172255117378,0.8850172255117378
re2tt_scenario_k3_008,3,B5_betweenness,627.2633825853015,627.2633825853015,0.0,1.0,1.0,1.0,1.0,1.0,0.9870623735972399,0.9870623735972399
re2tt_scenario_k3_008,3,B6_ppr,704.1232125703266,627.2633825853015,0.3414148523650481,-0.33333333333333337,0.5,1.0,1.0,0.5263866106373283,0.8850172255117378,0.8850172255117378
re2tt_scenario_k3_008,3,B7_classifier,591.5624533464647,627.2633825853015,-0.15858514763495188,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_008,3,B9_independent,627.2633825853015,627.2633825853015,0.0,1.0,1.0,1.0,1.0,1.0,0.9870623735972399,0.9870623735972399
re2tt_scenario_k3_008,3,B10_pairwise,591.5624533464647,627.2633825853015,-0.15858514763495188,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_008,3,B11_closeness,704.1232125703266,627.2633825853015,0.3414148523650481,-0.33333333333333337,0.5,1.0,1.0,0.5263866106373283,0.8850172255117378,0.8850172255117378
re2tt_scenario_k3_008,3,B12_eigenvector,704.1232125703266,627.2633825853015,0.3414148523650481,-0.33333333333333337,0.5,1.0,1.0,0.5263866106373283,0.8850172255117378,0.8850172255117378
re2tt_scenario_k3_009,3,BLAST,591.3061376937115,591.3061376937115,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_009,3,B1_random,678.993143652766,591.3061376937115,-4.350050599837361,0.33333333333333337,1.0,1.0,1.0,1.0,0.9696816655264161,0.9696816655264161
re2tt_scenario_k3_009,3,B2_severity,693.1185357036044,591.3061376937115,-5.050794906153166,-1.0,0.3333333333333333,1.0,1.0,0.46115424489898044,0.8487969780266839,0.8487969780266839
re2tt_scenario_k3_009,3,B3_itil,571.148439766627,591.3061376937115,1.0,0.33333333333333337,0.5,1.0,1.0,0.8737654221828647,0.9738535117004269,0.9738535117004269
re2tt_scenario_k3_009,3,B4_pagerank,666.2915063192936,591.3061376937115,-3.719937112701211,-0.33333333333333337,0.5,1.0,1.0,0.46115424489898044,0.8580725923655518,0.8580725923655518
re2tt_scenario_k3_009,3,B5_betweenness,678.993143652766,591.3061376937115,-4.350050599837361,0.33333333333333337,1.0,1.0,1.0,1.0,0.9696816655264161,0.9696816655264161
re2tt_scenario_k3_009,3,B6_ppr,685.6624751099923,591.3061376937115,-4.680908393289321,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.8737654221828647,0.9342595628879751,0.9342595628879751
re2tt_scenario_k3_009,3,B7_classifier,571.148439766627,591.3061376937115,1.0,0.33333333333333337,0.5,1.0,1.0,0.8737654221828647,0.9738535117004269,0.9738535117004269
re2tt_scenario_k3_009,3,B9_independent,591.3061376937115,591.3061376937115,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_009,3,B10_pairwise,591.3061376937115,591.3061376937115,-0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_009,3,B11_closeness,678.993143652766,591.3061376937115,-4.350050599837361,0.33333333333333337,1.0,1.0,1.0,1.0,0.9696816655264161,0.9696816655264161
re2tt_scenario_k3_009,3,B12_eigenvector,571.148439766627,591.3061376937115,1.0,0.33333333333333337,0.5,1.0,1.0,0.8737654221828647,0.9738535117004269,0.9738535117004269
re2tt_scenario_k3_010,3,BLAST,418.0833928910771,418.0833928910771,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_010,3,B1_random,582.0743459478302,418.0833928910771,1.0,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.935931497741103,0.9220907045730905,0.9220907045730905
re2tt_scenario_k3_010,3,B2_severity,418.0833928910771,418.0833928910771,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_010,3,B3_itil,418.0833928910771,418.0833928910771,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_010,3,B4_pagerank,418.0833928910771,418.0833928910771,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_010,3,B5_betweenness,558.2926407460902,418.0833928910771,0.8549816025917615,0.33333333333333337,1.0,1.0,1.0,1.0,0.9411502524445474,0.9411502524445474
re2tt_scenario_k3_010,3,B6_ppr,607.3609327802794,418.0833928910771,1.154195011133926,-1.0,0.3333333333333333,1.0,1.0,0.1804771317303836,0.7562025833471198,0.7562025833471198
re2tt_scenario_k3_010,3,B7_classifier,418.0833928910771,418.0833928910771,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_010,3,B9_independent,418.0833928910771,418.0833928910771,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_010,3,B10_pairwise,429.97424549194716,418.0833928910771,0.07250919870411959,0.33333333333333337,0.5,1.0,1.0,0.935931497741103,0.9859313759405297,0.9859313759405297
re2tt_scenario_k3_010,3,B11_closeness,418.0833928910771,418.0833928910771,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_010,3,B12_eigenvector,582.0743459478302,418.0833928910771,1.0,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.935931497741103,0.9220907045730905,0.9220907045730905
re2tt_scenario_k3_011,3,BLAST,457.80918099601087,457.80918099601087,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_011,3,B1_random,572.4392288508977,457.80918099601087,2.015771332798136,0.33333333333333337,1.0,1.0,1.0,1.0,0.9518333996470438,0.9518333996470438
re2tt_scenario_k3_011,3,B2_severity,457.80918099601087,457.80918099601087,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_011,3,B3_itil,457.80918099601087,457.80918099601087,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_011,3,B4_pagerank,700.5008563894031,457.80918099601087,4.267737221797688,-0.33333333333333337,0.5,1.0,1.0,0.16632288247611082,0.7529700786812192,0.7529700786812192
re2tt_scenario_k3_011,3,B5_betweenness,457.80918099601087,457.80918099601087,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_011,3,B6_ppr,700.5008563894031,457.80918099601087,4.267737221797688,-0.33333333333333337,0.5,1.0,1.0,0.16632288247611082,0.7529700786812192,0.7529700786812192
re2tt_scenario_k3_011,3,B7_classifier,457.80918099601087,457.80918099601087,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_011,3,B9_independent,457.80918099601087,457.80918099601087,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_011,3,B10_pairwise,457.80918099601087,457.80918099601087,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_011,3,B11_closeness,700.5008563894031,457.80918099601087,4.267737221797688,-0.33333333333333337,0.5,1.0,1.0,0.16632288247611082,0.7529700786812192,0.7529700786812192
re2tt_scenario_k3_011,3,B12_eigenvector,700.5008563894031,457.80918099601087,4.267737221797688,-0.33333333333333337,0.5,1.0,1.0,0.16632288247611082,0.7529700786812192,0.7529700786812192
re2tt_scenario_k3_012,3,BLAST,457.03389736548513,375.6600654744874,0.36201661895812287,0.33333333333333337,0.5,1.0,1.0,0.5545207072648113,0.8861828333951413,0.8861828333951413
re2tt_scenario_k3_012,3,B1_random,440.25965741974005,375.6600654744874,0.2873912327665858,0.33333333333333337,1.0,1.0,1.0,1.0,0.9669014921474973,0.9669014921474973
re2tt_scenario_k3_012,3,B2_severity,457.03389736548513,375.6600654744874,0.36201661895812287,0.33333333333333337,0.5,1.0,1.0,0.5545207072648113,0.8861828333951413,0.8861828333951413
re2tt_scenario_k3_012,3,B3_itil,375.6600654744874,375.6600654744874,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_012,3,B4_pagerank,457.03389736548513,375.6600654744874,0.36201661895812287,0.33333333333333337,0.5,1.0,1.0,0.5545207072648113,0.8861828333951413,0.8861828333951413
re2tt_scenario_k3_012,3,B5_betweenness,600.439337004038,375.6600654744874,1.0,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.5545207072648113,0.8127070431147504,0.8127070431147504
re2tt_scenario_k3_012,3,B6_ppr,586.2330812559904,375.6600654744874,0.9367990844912945,-0.33333333333333337,0.5,1.0,1.0,0.1893475459690726,0.759784872085154,0.759784872085154
re2tt_scenario_k3_012,3,B7_classifier,375.6600654744874,375.6600654744874,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_012,3,B9_independent,457.03389736548513,375.6600654744874,0.36201661895812287,0.33333333333333337,0.5,1.0,1.0,0.5545207072648113,0.8861828333951413,0.8861828333951413
re2tt_scenario_k3_012,3,B10_pairwise,375.6600654744874,375.6600654744874,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_012,3,B11_closeness,457.03389736548513,375.6600654744874,0.36201661895812287,0.33333333333333337,0.5,1.0,1.0,0.5545207072648113,0.8861828333951413,0.8861828333951413
re2tt_scenario_k3_012,3,B12_eigenvector,440.25965741974005,375.6600654744874,0.2873912327665858,0.33333333333333337,1.0,1.0,1.0,1.0,0.9669014921474973,0.9669014921474973
re2tt_scenario_k3_013,3,BLAST,669.3880409100519,399.5106189118668,1.3132509915704842,-1.0,0.3333333333333333,1.0,1.0,0.21663312934164414,0.740830369019076,0.740830369019076
re2tt_scenario_k3_013,3,B1_random,606.7504932524555,399.5106189118668,1.0084503122034079,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.6387159085592301,0.8439058982841139,0.8439058982841139
re2tt_scenario_k3_013,3,B2_severity,474.7179305881187,399.5106189118668,0.3659664298736796,0.33333333333333337,1.0,1.0,1.0,1.0,0.963433374062214,0.963433374062214
re2tt_scenario_k3_013,3,B3_itil,399.5106189118668,399.5106189118668,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_013,3,B4_pagerank,605.0139261474817,399.5106189118668,1.0,-0.33333333333333337,0.5,1.0,1.0,0.21663312934164414,0.772129774916366,0.772129774916366
re2tt_scenario_k3_013,3,B5_betweenness,669.3880409100519,399.5106189118668,1.3132509915704842,-1.0,0.3333333333333333,1.0,1.0,0.21663312934164414,0.740830369019076,0.740830369019076
re2tt_scenario_k3_013,3,B6_ppr,474.7179305881187,399.5106189118668,0.3659664298736796,0.33333333333333337,1.0,1.0,1.0,1.0,0.963433374062214,0.963433374062214
re2tt_scenario_k3_013,3,B7_classifier,474.7179305881187,399.5106189118668,0.3659664298736796,0.33333333333333337,1.0,1.0,1.0,1.0,0.963433374062214,0.963433374062214
re2tt_scenario_k3_013,3,B9_independent,605.0139261474817,399.5106189118668,1.0,-0.33333333333333337,0.5,1.0,1.0,0.21663312934164414,0.772129774916366,0.772129774916366
re2tt_scenario_k3_013,3,B10_pairwise,399.5106189118668,399.5106189118668,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_013,3,B11_closeness,605.0139261474817,399.5106189118668,1.0,-0.33333333333333337,0.5,1.0,1.0,0.21663312934164414,0.772129774916366,0.772129774916366
re2tt_scenario_k3_013,3,B12_eigenvector,474.7179305881187,399.5106189118668,0.3659664298736796,0.33333333333333337,1.0,1.0,1.0,1.0,0.963433374062214,0.963433374062214
re2tt_scenario_k3_014,3,BLAST,489.4016276234862,546.1113738093752,-0.6085115144600147,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_014,3,B1_random,489.4016276234862,546.1113738093752,-0.6085115144600147,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_014,3,B2_severity,546.1113738093752,546.1113738093752,0.0,1.0,1.0,1.0,1.0,1.0,0.9801202999387655,0.9801202999387655
re2tt_scenario_k3_014,3,B3_itil,546.1113738093752,546.1113738093752,0.0,1.0,1.0,1.0,1.0,1.0,0.9801202999387655,0.9801202999387655
re2tt_scenario_k3_014,3,B4_pagerank,731.7903339353375,546.1113738093752,1.9923874259505072,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.3722455816394245,0.8002730830549418,0.8002730830549418
re2tt_scenario_k3_014,3,B5_betweenness,489.4016276234862,546.1113738093752,-0.6085115144600147,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_014,3,B6_ppr,639.3055777616414,546.1113738093752,1.0,0.33333333333333337,0.5,1.0,1.0,0.3722455816394245,0.8326937750281143,0.8326937750281143
re2tt_scenario_k3_014,3,B7_classifier,546.1113738093752,546.1113738093752,0.0,1.0,1.0,1.0,1.0,1.0,0.9801202999387655,0.9801202999387655
re2tt_scenario_k3_014,3,B9_independent,489.4016276234862,546.1113738093752,-0.6085115144600147,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_014,3,B10_pairwise,489.4016276234862,546.1113738093752,-0.6085115144600147,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_014,3,B11_closeness,731.7903339353375,546.1113738093752,1.9923874259505072,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.3722455816394245,0.8002730830549418,0.8002730830549418
re2tt_scenario_k3_014,3,B12_eigenvector,731.7903339353375,546.1113738093752,1.9923874259505072,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.3722455816394245,0.8002730830549418,0.8002730830549418
re2tt_scenario_k3_015,3,BLAST,538.8100556345639,627.2420139744061,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_015,3,B1_random,538.8100556345639,627.2420139744061,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_015,3,B2_severity,627.2420139744061,627.2420139744061,-0.0,1.0,1.0,1.0,1.0,1.0,0.9714710793622732,0.9714710793622732
re2tt_scenario_k3_015,3,B3_itil,627.2420139744061,627.2420139744061,-0.0,1.0,1.0,1.0,1.0,1.0,0.9714710793622732,0.9714710793622732
re2tt_scenario_k3_015,3,B4_pagerank,538.8100556345639,627.2420139744061,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_015,3,B5_betweenness,627.2420139744061,627.2420139744061,-0.0,1.0,1.0,1.0,1.0,1.0,0.9714710793622732,0.9714710793622732
re2tt_scenario_k3_015,3,B6_ppr,764.7542457803185,627.2420139744061,-1.555006067800238,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.3538772021918186,0.8009955326656779,0.8009955326656779
re2tt_scenario_k3_015,3,B7_classifier,691.6555046681152,627.2420139744061,-0.7283960674733615,0.33333333333333337,0.5,1.0,1.0,0.3538772021918186,0.8245778237633549,0.8245778237633549
re2tt_scenario_k3_015,3,B9_independent,538.8100556345639,627.2420139744061,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_015,3,B10_pairwise,607.0662143220138,627.2420139744061,0.2281505468289764,-0.33333333333333337,0.5,1.0,1.0,0.707605035551187,0.9335252549603316,0.9335252549603316
re2tt_scenario_k3_015,3,B11_closeness,538.8100556345639,627.2420139744061,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_015,3,B12_eigenvector,768.5969137740591,627.2420139744061,-1.5984594534978989,-1.0,0.3333333333333333,1.0,1.0,0.707605035551187,0.8814140432249277,0.8814140432249277
re2tt_scenario_k3_016,3,BLAST,360.1640407264376,319.38549340308225,1.0,0.33333333333333337,0.5,1.0,1.0,0.7247034017718966,0.9302764151448423,0.9302764151448423
re2tt_scenario_k3_016,3,B1_random,319.38549340308225,319.38549340308225,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_016,3,B2_severity,319.38549340308225,319.38549340308225,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_016,3,B3_itil,360.1640407264376,319.38549340308225,1.0,0.33333333333333337,0.5,1.0,1.0,0.7247034017718966,0.9302764151448423,0.9302764151448423
re2tt_scenario_k3_016,3,B4_pagerank,572.2022143487444,319.38549340308225,6.199748091586995,-1.0,0.3333333333333333,1.0,1.0,0.0,0.6568848985885041,0.6568848985885041
re2tt_scenario_k3_016,3,B5_betweenness,319.38549340308225,319.38549340308225,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_016,3,B6_ppr,508.2899078305684,319.38549340308225,4.632445901752215,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.7247034017718966,0.8404284637959366,0.8404284637959366
re2tt_scenario_k3_016,3,B7_classifier,360.1640407264376,319.38549340308225,1.0,0.33333333333333337,0.5,1.0,1.0,0.7247034017718966,0.9302764151448423,0.9302764151448423
re2tt_scenario_k3_016,3,B9_independent,360.1640407264376,319.38549340308225,1.0,0.33333333333333337,0.5,1.0,1.0,0.7247034017718966,0.9302764151448423,0.9302764151448423
re2tt_scenario_k3_016,3,B10_pairwise,319.38549340308225,319.38549340308225,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_016,3,B11_closeness,572.2022143487444,319.38549340308225,6.199748091586995,-1.0,0.3333333333333333,1.0,1.0,0.0,0.6568848985885041,0.6568848985885041
re2tt_scenario_k3_016,3,B12_eigenvector,572.2022143487444,319.38549340308225,6.199748091586995,-1.0,0.3333333333333333,1.0,1.0,0.0,0.6568848985885041,0.6568848985885041
re2tt_scenario_k3_017,3,BLAST,485.9331686406715,325.81888165313666,0.942394487656826,-0.33333333333333337,0.5,1.0,1.0,0.2605891918449641,0.789682320541588,0.789682320541588
re2tt_scenario_k3_017,3,B1_random,325.81888165313666,325.81888165313666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_017,3,B2_severity,545.5897351968476,325.81888165313666,1.2935188034991079,-1.0,0.3333333333333333,1.0,1.0,0.2605891918449641,0.754694472191589,0.754694472191589
re2tt_scenario_k3_017,3,B3_itil,386.1945675447622,325.81888165313666,0.3553568806586104,0.33333333333333337,0.5,1.0,1.0,0.5972576044787757,0.9013747948017705,0.9013747948017705
re2tt_scenario_k3_017,3,B4_pagerank,545.5897351968476,325.81888165313666,1.2935188034991079,-1.0,0.3333333333333333,1.0,1.0,0.2605891918449641,0.754694472191589,0.754694472191589
re2tt_scenario_k3_017,3,B5_betweenness,485.9331686406715,325.81888165313666,0.942394487656826,-0.33333333333333337,0.5,1.0,1.0,0.2605891918449641,0.789682320541588,0.789682320541588
re2tt_scenario_k3_017,3,B6_ppr,495.720434648893,325.81888165313666,1.0,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.5972576044787757,0.8371392101904275,0.8371392101904275
re2tt_scenario_k3_017,3,B7_classifier,386.1945675447622,325.81888165313666,0.3553568806586104,0.33333333333333337,0.5,1.0,1.0,0.5972576044787757,0.9013747948017705,0.9013747948017705
re2tt_scenario_k3_017,3,B9_independent,485.9331686406715,325.81888165313666,0.942394487656826,-0.33333333333333337,0.5,1.0,1.0,0.2605891918449641,0.789682320541588,0.789682320541588
re2tt_scenario_k3_017,3,B10_pairwise,325.81888165313666,325.81888165313666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_017,3,B11_closeness,545.5897351968476,325.81888165313666,1.2935188034991079,-1.0,0.3333333333333333,1.0,1.0,0.2605891918449641,0.754694472191589,0.754694472191589
re2tt_scenario_k3_017,3,B12_eigenvector,495.720434648893,325.81888165313666,1.0,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.5972576044787757,0.8371392101904275,0.8371392101904275
re2tt_scenario_k3_018,3,BLAST,747.7086029043351,747.7086029043351,0.0,1.0,1.0,1.0,1.0,1.0,0.9665364228763421,0.9665364228763421
re2tt_scenario_k3_018,3,B1_random,793.1486205809695,747.7086029043351,1.0,-1.0,0.3333333333333333,1.0,1.0,0.8591909291691284,0.9262654385449546,0.9262654385449546
re2tt_scenario_k3_018,3,B2_severity,747.7086029043351,747.7086029043351,0.0,1.0,1.0,1.0,1.0,1.0,0.9665364228763421,0.9665364228763421
re2tt_scenario_k3_018,3,B3_itil,641.5132660075842,747.7086029043351,-2.3370443570790536,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_018,3,B4_pagerank,761.0672598475002,747.7086029043351,0.29398441343552173,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.41236084567481973,0.8319369126101024,0.8319369126101024
re2tt_scenario_k3_018,3,B5_betweenness,641.5132660075842,747.7086029043351,-2.3370443570790536,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_018,3,B6_ppr,727.602040589958,747.7086029043351,-0.44248579429395696,0.33333333333333337,0.5,1.0,1.0,0.41236084567481973,0.8424822527192797,0.8424822527192797
re2tt_scenario_k3_018,3,B7_classifier,653.4880644266766,747.7086029043351,-2.0735145648085296,-0.33333333333333337,0.5,1.0,1.0,0.8591909291691284,0.9702743557777899,0.9702743557777899
re2tt_scenario_k3_018,3,B9_independent,641.5132660075842,747.7086029043351,-2.3370443570790536,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_018,3,B10_pairwise,653.4880644266766,747.7086029043351,-2.0735145648085296,-0.33333333333333337,0.5,1.0,1.0,0.8591909291691284,0.9702743557777899,0.9702743557777899
re2tt_scenario_k3_018,3,B11_closeness,761.0672598475002,747.7086029043351,0.29398441343552173,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.41236084567481973,0.8319369126101024,0.8319369126101024
re2tt_scenario_k3_018,3,B12_eigenvector,761.0672598475002,747.7086029043351,0.29398441343552173,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.41236084567481973,0.8319369126101024,0.8319369126101024
re2tt_scenario_k3_019,3,BLAST,486.6116483279745,576.3237742188419,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_019,3,B1_random,594.0829330664997,576.3237742188419,-0.19795717325059659,0.33333333333333337,0.5,1.0,1.0,0.4392927060028047,0.8507958891938,0.8507958891938
re2tt_scenario_k3_019,3,B2_severity,486.6116483279745,576.3237742188419,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_019,3,B3_itil,486.6116483279745,576.3237742188419,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_019,3,B4_pagerank,621.5622379790432,576.3237742188419,-0.5042625320821487,-1.0,0.3333333333333333,1.0,1.0,0.884756638686452,0.9347835061812716,0.9347835061812716
re2tt_scenario_k3_019,3,B5_betweenness,576.3237742188419,576.3237742188419,-0.0,1.0,1.0,1.0,1.0,1.0,0.9671940997195786,0.9671940997195786
re2tt_scenario_k3_019,3,B6_ppr,621.5622379790432,576.3237742188419,-0.5042625320821487,-1.0,0.3333333333333333,1.0,1.0,0.884756638686452,0.9347835061812716,0.9347835061812716
re2tt_scenario_k3_019,3,B7_classifier,508.6412141736729,576.3237742188419,0.7544416027717721,-0.33333333333333337,0.5,1.0,1.0,0.884756638686452,0.9760764285118434,0.9760764285118434
re2tt_scenario_k3_019,3,B9_independent,486.6116483279745,576.3237742188419,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_019,3,B10_pairwise,486.6116483279745,576.3237742188419,1.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0
re2tt_scenario_k3_019,3,B11_closeness,617.2918309810025,576.3237742188419,-0.4566613081045166,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.4392927060028047,0.8423088671436497,0.8423088671436497
re2tt_scenario_k3_019,3,B12_eigenvector,617.2918309810025,576.3237742188419,-0.4566613081045166,-0.33333333333333337,0.3333333333333333,1.0,1.0,0.4392927060028047,0.8423088671436497,0.8423088671436497
re2tt_scenario_k3_020,3,BLAST,443.8282082774318,309.67975480229825,,-0.33333333333333337,0.5,1.0,1.0,0.2605891918449641,0.7897582166808269,0.7897582166808269
re2tt_scenario_k3_020,3,B1_random,443.8282082774318,309.67975480229825,,-0.33333333333333337,0.5,1.0,1.0,0.2605891918449641,0.7897582166808269,0.7897582166808269
